1983,1.25,0.98,0.27,2.53,1.3,0.46,0.45,0.44,0.38,0.27,0.21,0.15,0.31,0.77,0.51,0.47,0.32,0.27,0.24,4.31,2.76,1.15,1.05,0.49,0.39,0.34,7.7,4.5,2.2,2.13,1.97,1.65,1.6,1.46,1.36,1.27,2.14,1.64,1.59,1.31,1.18,1.12,1.1,1.08,0.97,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59,0,0,0,0,0,0,0,1.46,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,1.25,0.98,0.27,2.53,1.3,0.46,0.45,0.44,0.38,0.27,0.21,0.15,0.31,0.77,0.51,0.47,0.32,0.27,0.24,4.31,2.76,1.15,1.05,0.49,0.39,0.34,7.7,4.5,2.2,2.13,1.97,1.65,1.6,1.46,1.36,1.27,2.14,1.64,1.59,1.31,1.18,1.12,1.1,1.08,0.97,0.87,1.52,1.45,0.78,0.77,0.69,0.5,0.48,0.46,0.4,0.33,0,0,0,0,0,0,0,0,0,0,0,1.59,0,0,0,0,0,0,0,1.46,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1.25,0.98,0.27,2.53,1.3,0.46,0.45,0.44,0.38,0.27,0.21,0.15,0.31,0.77,0.51,0.47,0.32,0.27,0.24,4.31,2.76,1.15,1.05,0.49,0.39,0.34,7.7,4.5,2.2,2.13,1.97,1.65,1.6,1.46,1.36,1.27,2.14,1.64,1.59,1.31,1.18,1.12,1.1,1.08,0.97,0.87,1.52,1.45,0.78,0.77,0.69,0.5,0.48,0.46,0.4,0.33,40.24,28.31,4.16,4.01,3.5,3.2,2.17,1.85,1.5,1.32,0,1.59,0,0,0,0,0,0,0,1.46,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17,0,0,3.2,0,0,0,0,0,0,4.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,1.25,0.98,0.27,2.53,1.3,0.46,0.45,0.44,0.38,0.27,0.21,0.15,0.31,0.77,0.51,0.47,0.32,0.27,0.24,4.31,2.76,1.15,1.05,0.49,0.39,0.34,7.7,4.5,2.2,2.13,1.97,1.65,1.6,1.46,1.36,1.27,2.14,1.64,1.59,1.31,1.18,1.12,1.1,1.08,0.97,0.87,1.52,1.45,0.78,0.77,0.69,0.5,0.48,0.46,0.4,0.33,40.24,28.31,4.16,4.01,3.5,3.2,2.17,1.85,1.5,1.32,2.65,1.59,1.64,1.5,1.36,1.2,1.2,1.15,1.14,1.46,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17,0,0,3.2,0,0,0,0,0,0,4.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1.25,0.98,0.27,2.53,1.3,0.46,0.45,0.44,0.38,0.27,0.21,0.15,0.31,0.77,0.51,0.47,0.32,0.27,0.24,4.31,2.76,1.15,1.05,0.49,0.39,0.34,7.7,4.5,2.2,2.13,1.97,1.65,1.6,1.46,1.36,1.27,2.14,1.64,1.59,1.31,1.18,1.12,1.1,1.08,0.97,0.87,1.52,1.45,0.78,0.77,0.69,0.5,0.48,0.46,0.4,0.33,40.24,28.31,4.16,4.01,3.5,3.2,2.17,1.85,1.5,1.32,2.65,1.59,1.64,1.5,1.36,1.2,1.2,1.15,1.14,1.46,6.51,3.08,3.02,2.73,2.4,2.15,1.96,1.96,1.76,1.25,0,0,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17,0,0,3.2,0,0,0,0,0,0,4.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1.25,0.98,0.27,2.53,1.3,0.46,0.45,0.44,0.38,0.27,0.21,0.15,0.31,0.77,0.51,0.47,0.32,0.27,0.24,4.31,2.76,1.15,1.05,0.49,0.39,0.34,7.7,4.5,2.2,2.13,1.97,1.65,1.6,1.46,1.36,1.27,2.14,1.64,1.59,1.31,1.18,1.12,1.1,1.08,0.97,0.87,1.52,1.45,0.78,0.77,0.69,0.5,0.48,0.46,0.4,0.33,40.24,28.31,4.16,4.01,3.5,3.2,2.17,1.85,1.5,1.32,2.65,1.59,1.64,1.5,1.36,1.2,1.2,1.15,1.14,1.46,6.51,3.08,3.02,2.73,2.4,2.15,1.96,1.96,1.76,1.25,7.46,4.38,0.49,2.2,2.14,1.56,1.25,1.05,1,0.96,0,0,0,0,0,0,2.17,0,0,3.2,0,0,0,0,0,0,4.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,1.25,0.98,0.27,2.53,1.3,0.46,0.45,0.44,0.38,0.27,0.21,0.15,0.31,0.77,0.51,0.47,0.32,0.27,0.24,4.31,2.76,1.15,1.05,0.49,0.39,0.34,7.7,4.5,2.2,2.13,1.97,1.65,1.6,1.46,1.36,1.27,2.14,1.64,1.59,1.31,1.18,1.12,1.1,1.08,0.97,0.87,1.52,1.45,0.78,0.77,0.69,0.5,0.48,0.46,0.4,0.33,40.24,28.31,4.16,4.01,3.5,3.2,2.17,1.85,1.5,1.32,2.65,1.59,1.64,1.5,1.36,1.2,1.2,1.15,1.14,1.46,6.51,3.08,3.02,2.73,2.4,2.15,1.96,1.96,1.76,1.25,7.46,4.38,0.49,2.2,2.14,1.56,1.25,1.05,1,0.96,30.26,18.14,30.26,4.17,2.05,2,2.17,1.94,1.67,3.2,0,0,0,0,0,0,4.01,0,0,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1.25,0.98,0.27,2.53,1.3,0.46,0.45,0.44,0.38,0.27,0.21,0.15,0.31,0.77,0.51,0.47,0.32,0.27,0.24,4.31,2.76,1.15,1.05,0.49,0.39,0.34,7.7,4.5,2.2,2.13,1.97,1.65,1.6,1.46,1.36,1.27,2.14,1.64,1.59,1.31,1.18,1.12,1.1,1.08,0.97,0.87,1.52,1.45,0.78,0.77,0.69,0.5,0.48,0.46,0.4,0.33,40.24,28.31,4.16,4.01,3.5,3.2,2.17,1.85,1.5,1.32,2.65,1.59,1.64,1.5,1.36,1.2,1.2,1.15,1.14,1.46,6.51,3.08,3.02,2.73,2.4,2.15,1.96,1.96,1.76,1.25,7.46,4.38,0.49,2.2,2.14,1.56,1.25,1.05,1,0.96,30.26,18.14,30.26,4.17,2.05,2,2.17,1.94,1.67,3.2,17.28,5.34,5.34,2.6,2.5,2.23,4.01,1.52,1.48,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1.25,0.98,0.27,2.53,1.3,0.46,0.45,0.44,0.38,0.27,0.21,0.15,0.31,0.77,0.51,0.47,0.32,0.27,0.24,4.31,2.76,1.15,1.05,0.49,0.39,0.34,7.7,4.5,2.2,2.13,1.97,1.65,1.6,1.46,1.36,1.27,2.14,1.64,1.59,1.31,1.18,1.12,1.1,1.08,0.97,0.87,1.52,1.45,0.78,0.77,0.69,0.5,0.48,0.46,0.4,0.33,40.24,28.31,4.16,4.01,3.5,3.2,2.17,1.85,1.5,1.32,2.65,1.59,1.64,1.5,1.36,1.2,1.2,1.15,1.14,1.46,6.51,3.08,3.02,2.73,2.4,2.15,1.96,1.96,1.76,1.25,7.46,4.38,0.49,2.2,2.14,1.56,1.25,1.05,1,0.96,30.26,18.14,30.26,4.17,2.05,2,2.17,1.94,1.67,3.2,17.28,5.34,5.34,2.6,2.5,2.23,4.01,1.52,1.48,1.67,20.61,15,3.41,2.85,1.98,1.72,1.7,1.48,1.19,1.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1.25,0.98,0.27,2.53,1.3,0.46,0.45,0.44,0.38,0.27,0.21,0.15,0.31,0.77,0.51,0.47,0.32,0.27,0.24,4.31,2.76,1.15,1.05,0.49,0.39,0.34,7.7,4.5,2.2,2.13,1.97,1.65,1.6,1.46,1.36,1.27,2.14,1.64,1.59,1.31,1.18,1.12,1.1,1.08,0.97,0.87,1.52,1.45,0.78,0.77,0.69,0.5,0.48,0.46,0.4,0.33,40.24,28.31,4.16,4.01,3.5,3.2,2.17,1.85,1.5,1.32,2.65,1.59,1.64,1.5,1.36,1.2,1.2,1.15,1.14,1.46,6.51,3.08,3.02,2.73,2.4,2.15,1.96,1.96,1.76,1.25,7.46,4.38,0.49,2.2,2.14,1.56,1.25,1.05,1,0.96,30.26,18.14,30.26,4.17,2.05,2,2.17,1.94,1.67,3.2,17.28,5.34,5.34,2.6,2.5,2.23,4.01,1.52,1.48,1.67,20.61,15,3.41,2.85,1.98,1.72,1.7,1.48,1.19,1.18,11.18,8.76,6.3,6,5.13,4.61,3.9,3.2,3.12,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1.25,0.98,0.27,2.53,1.3,0.46,0.45,0.44,0.38,0.27,0.21,0.15,0.31,0.77,0.51,0.47,0.32,0.27,0.24,4.31,2.76,1.15,1.05,0.49,0.39,0.34,7.7,4.5,2.2,2.13,1.97,1.65,1.6,1.46,1.36,1.27,2.14,1.64,1.59,1.31,1.18,1.12,1.1,1.08,0.97,0.87,1.52,1.45,0.78,0.77,0.69,0.5,0.48,0.46,0.4,0.33,40.24,28.31,4.16,4.01,3.5,3.2,2.17,1.85,1.5,1.32,2.65,1.59,1.64,1.5,1.36,1.2,1.2,1.15,1.14,1.46,6.51,3.08,3.02,2.73,2.4,2.15,1.96,1.96,1.76,1.25,7.46,4.38,0.49,2.2,2.14,1.56,1.25,1.05,1,0.96,30.26,18.14,30.26,4.17,2.05,2,2.17,1.94,1.67,3.2,17.28,5.34,5.34,2.6,2.5,2.23,4.01,1.52,1.48,1.67,20.61,15,3.41,2.85,1.98,1.72,1.7,1.48,1.19,1.18,11.18,8.76,6.3,6,5.13,4.61,3.9,3.2,3.12,2.8,10.55,4.1,4,3.83,2.99,2.67,2.19,2.14,2.05,1.8,0,0,0,1.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83,0,0,0,0,0,0,0,0,0,0,0,0
1994,1.25,0.98,0.27,2.53,1.3,0.46,0.45,0.44,0.38,0.27,0.21,0.15,0.31,0.77,0.51,0.47,0.32,0.27,0.24,4.31,2.76,1.15,1.05,0.49,0.39,0.34,7.7,4.5,2.2,2.13,1.97,1.65,1.6,1.46,1.36,1.27,2.14,1.64,1.59,1.31,1.18,1.12,1.1,1.08,0.97,0.87,1.52,1.45,0.78,0.77,0.69,0.5,0.48,0.46,0.4,0.33,40.24,28.31,4.16,4.01,3.5,3.2,2.17,1.85,1.5,1.32,2.65,1.59,1.64,1.5,1.36,1.2,1.2,1.15,1.14,1.46,6.51,3.08,3.02,2.73,2.4,2.15,1.96,1.96,1.76,1.25,7.46,4.38,0.49,2.2,2.14,1.56,1.25,1.05,1,0.96,30.26,18.14,30.26,4.17,2.05,2,2.17,1.94,1.67,3.2,17.28,5.34,5.34,2.6,2.5,2.23,4.01,1.52,1.48,1.67,20.61,15,3.41,2.85,1.98,1.72,1.7,1.48,1.19,1.18,11.18,8.76,6.3,6,5.13,4.61,3.9,3.2,3.12,2.8,10.55,4.1,4,3.83,2.99,2.67,2.19,2.14,2.05,1.8,9.3,5.19,3.61,1.46,2.9,2.39,2,1.93,1.82,1.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83,0,0,0,0,0,0,0,0,0,0,0,0
