2005,1.25,0.98,0.27,2.53,1.3,0.46,0.45,0.44,0.38,0.27,0.21,0.15,0.31,0.77,0.51,0.47,0.32,0.27,0.24,4.31,2.76,1.15,1.05,0.49,0.39,0.34,7.7,4.5,2.2,2.13,1.97,1.65,1.6,1.46,1.36,1.27,2.14,1.64,1.59,1.31,1.18,1.12,1.1,1.08,0.97,0.87,1.52,1.45,0.78,0.77,0.69,0.5,0.48,0.46,0.4,0.33,40.24,28.31,4.16,4.01,3.5,3.2,2.17,1.85,1.5,1.32,2.65,1.59,1.64,1.5,1.36,1.2,1.2,1.15,1.14,1.46,6.51,3.08,3.02,2.73,2.4,2.15,1.96,1.96,1.76,1.25,7.46,4.38,0.49,2.2,2.14,1.56,1.25,1.05,1,0.96,30.26,18.14,30.26,4.17,2.05,2,2.17,1.94,1.67,3.2,17.28,5.34,5.34,2.6,2.5,2.23,4.01,1.52,1.48,1.67,20.61,15,3.41,2.85,1.98,1.72,1.7,1.48,1.19,1.18,11.18,8.76,6.3,6,5.13,4.61,3.9,3.2,3.12,2.8,10.55,4.1,4,3.83,2.99,2.67,2.19,2.14,2.05,1.8,9.3,5.19,3.61,1.46,2.9,2.39,2,1.93,1.82,1.79,6.3,5.15,4.12,3.91,3.24,3.2,3.2,3.03,2.39,2.36,11.91,6.82,5.74,5.12,4.63,3.84,3.51,3,2.94,2.85,9.9,9.87,8.09,7.58,5.24,4.88,4.5,2.2,4.05,4,31.38,11,10.85,9.3,8.3,7.6,7.13,6,5,4.96,14.64,9.37,8.6,6.27,5.55,5.31,5.27,5.07,5.02,5.01,23.1,5.5,5.46,4.73,4.68,4.2,4.05,4,3.72,3.71,14.89,13.1,8.6,7.41,6.39,6.05,5.91,5.57,5.42,5,16.15,6.83,6.3,5.91,5.69,4.67,4.5,4.48,4.14,3.76,16.22,7.2,6.88,5.5,5.43,5.23,5.13,4.7,4.43,4,17.3,15,12,12,12,11.06,10,8,6.9,4.53,23.96,23.6,11.76,11.75,7.72,7.06,6.5,4.91,4.9,4.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83,0,0,0,0,0,0,0,0,0,0,0,0
2006,1.25,0.98,0.27,2.53,1.3,0.46,0.45,0.44,0.38,0.27,0.21,0.15,0.31,0.77,0.51,0.47,0.32,0.27,0.24,4.31,2.76,1.15,1.05,0.49,0.39,0.34,7.7,4.5,2.2,2.13,1.97,1.65,1.6,1.46,1.36,1.27,2.14,1.64,1.59,1.31,1.18,1.12,1.1,1.08,0.97,0.87,1.52,1.45,0.78,0.77,0.69,0.5,0.48,0.46,0.4,0.33,40.24,28.31,4.16,4.01,3.5,3.2,2.17,1.85,1.5,1.32,2.65,1.59,1.64,1.5,1.36,1.2,1.2,1.15,1.14,1.46,6.51,3.08,3.02,2.73,2.4,2.15,1.96,1.96,1.76,1.25,7.46,4.38,0.49,2.2,2.14,1.56,1.25,1.05,1,0.96,30.26,18.14,30.26,4.17,2.05,2,2.17,1.94,1.67,3.2,17.28,5.34,5.34,2.6,2.5,2.23,4.01,1.52,1.48,1.67,20.61,15,3.41,2.85,1.98,1.72,1.7,1.48,1.19,1.18,11.18,8.76,6.3,6,5.13,4.61,3.9,3.2,3.12,2.8,10.55,4.1,4,3.83,2.99,2.67,2.19,2.14,2.05,1.8,9.3,5.19,3.61,1.46,2.9,2.39,2,1.93,1.82,1.79,6.3,5.15,4.12,3.91,3.24,3.2,3.2,3.03,2.39,2.36,11.91,6.82,5.74,5.12,4.63,3.84,3.51,3,2.94,2.85,9.9,9.87,8.09,7.58,5.24,4.88,4.5,2.2,4.05,4,31.38,11,10.85,9.3,8.3,7.6,7.13,6,5,4.96,14.64,9.37,8.6,6.27,5.55,5.31,5.27,5.07,5.02,5.01,23.1,5.5,5.46,4.73,4.68,4.2,4.05,4,3.72,3.71,14.89,13.1,8.6,7.41,6.39,6.05,5.91,5.57,5.42,5,16.15,6.83,6.3,5.91,5.69,4.67,4.5,4.48,4.14,3.76,16.22,7.2,6.88,5.5,5.43,5.23,5.13,4.7,4.43,4,17.3,15,12,12,12,11.06,10,8,6.9,4.53,23.96,23.6,11.76,11.75,7.72,7.06,6.5,4.91,4.9,4.62,82.9,30.8,19.01,16.9,7.26,6.4,6.15,5.66,5.2,5.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83,0,0,0,0,0,0,0,0,0,0,0,0
2007,1.25,0.98,0.27,2.53,1.3,0.46,0.45,0.44,0.38,0.27,0.21,0.15,0.31,0.77,0.51,0.47,0.32,0.27,0.24,4.31,2.76,1.15,1.05,0.49,0.39,0.34,7.7,4.5,2.2,2.13,1.97,1.65,1.6,1.46,1.36,1.27,2.14,1.64,1.59,1.31,1.18,1.12,1.1,1.08,0.97,0.87,1.52,1.45,0.78,0.77,0.69,0.5,0.48,0.46,0.4,0.33,40.24,28.31,4.16,4.01,3.5,3.2,2.17,1.85,1.5,1.32,2.65,1.59,1.64,1.5,1.36,1.2,1.2,1.15,1.14,1.46,6.51,3.08,3.02,2.73,2.4,2.15,1.96,1.96,1.76,1.25,7.46,4.38,0.49,2.2,2.14,1.56,1.25,1.05,1,0.96,30.26,18.14,30.26,4.17,2.05,2,2.17,1.94,1.67,3.2,17.28,5.34,5.34,2.6,2.5,2.23,4.01,1.52,1.48,1.67,20.61,15,3.41,2.85,1.98,1.72,1.7,1.48,1.19,1.18,11.18,8.76,6.3,6,5.13,4.61,3.9,3.2,3.12,2.8,10.55,4.1,4,3.83,2.99,2.67,2.19,2.14,2.05,1.8,9.3,5.19,3.61,1.46,2.9,2.39,2,1.93,1.82,1.79,6.3,5.15,4.12,3.91,3.24,3.2,3.2,3.03,2.39,2.36,11.91,6.82,5.74,5.12,4.63,3.84,3.51,3,2.94,2.85,9.9,9.87,8.09,7.58,5.24,4.88,4.5,2.2,4.05,4,31.38,11,10.85,9.3,8.3,7.6,7.13,6,5,4.96,14.64,9.37,8.6,6.27,5.55,5.31,5.27,5.07,5.02,5.01,23.1,5.5,5.46,4.73,4.68,4.2,4.05,4,3.72,3.71,14.89,13.1,8.6,7.41,6.39,6.05,5.91,5.57,5.42,5,16.15,6.83,6.3,5.91,5.69,4.67,4.5,4.48,4.14,3.76,16.22,7.2,6.88,5.5,5.43,5.23,5.13,4.7,4.43,4,17.3,15,12,12,12,11.06,10,8,6.9,4.53,23.96,23.6,11.76,11.75,7.72,7.06,6.5,4.91,4.9,4.62,82.9,30.8,19.01,16.9,7.26,6.4,6.15,5.66,5.2,5.12,28.02,17.67,14.88,14.5,12.8,9.41,9.31,8.85,9.41,5.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83,0,0,0,0,0,0,0,0,0,0,0,0
2008,1.25,0.98,0.27,2.53,1.3,0.46,0.45,0.44,0.38,0.27,0.21,0.15,0.31,0.77,0.51,0.47,0.32,0.27,0.24,4.31,2.76,1.15,1.05,0.49,0.39,0.34,7.7,4.5,2.2,2.13,1.97,1.65,1.6,1.46,1.36,1.27,2.14,1.64,1.59,1.31,1.18,1.12,1.1,1.08,0.97,0.87,1.52,1.45,0.78,0.77,0.69,0.5,0.48,0.46,0.4,0.33,40.24,28.31,4.16,4.01,3.5,3.2,2.17,1.85,1.5,1.32,2.65,1.59,1.64,1.5,1.36,1.2,1.2,1.15,1.14,1.46,6.51,3.08,3.02,2.73,2.4,2.15,1.96,1.96,1.76,1.25,7.46,4.38,0.49,2.2,2.14,1.56,1.25,1.05,1,0.96,30.26,18.14,30.26,4.17,2.05,2,2.17,1.94,1.67,3.2,17.28,5.34,5.34,2.6,2.5,2.23,4.01,1.52,1.48,1.67,20.61,15,3.41,2.85,1.98,1.72,1.7,1.48,1.19,1.18,11.18,8.76,6.3,6,5.13,4.61,3.9,3.2,3.12,2.8,10.55,4.1,4,3.83,2.99,2.67,2.19,2.14,2.05,1.8,9.3,5.19,3.61,1.46,2.9,2.39,2,1.93,1.82,1.79,6.3,5.15,4.12,3.91,3.24,3.2,3.2,3.03,2.39,2.36,11.91,6.82,5.74,5.12,4.63,3.84,3.51,3,2.94,2.85,9.9,9.87,8.09,7.58,5.24,4.88,4.5,2.2,4.05,4,31.38,11,10.85,9.3,8.3,7.6,7.13,6,5,4.96,14.64,9.37,8.6,6.27,5.55,5.31,5.27,5.07,5.02,5.01,23.1,5.5,5.46,4.73,4.68,4.2,4.05,4,3.72,3.71,14.89,13.1,8.6,7.41,6.39,6.05,5.91,5.57,5.42,5,16.15,6.83,6.3,5.91,5.69,4.67,4.5,4.48,4.14,3.76,16.22,7.2,6.88,5.5,5.43,5.23,5.13,4.7,4.43,4,17.3,15,12,12,12,11.06,10,8,6.9,4.53,23.96,23.6,11.76,11.75,7.72,7.06,6.5,4.91,4.9,4.62,82.9,30.8,19.01,16.9,7.26,6.4,6.15,5.66,5.2,5.12,28.02,17.67,14.88,14.5,12.8,9.41,9.31,8.85,9.41,5.79,37.32,22.67,13.32,11.09,11.09,9.97,7.5,6,7.5,5.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83,0,0,0,0,0,0,0,0,0,0,0,0
2009,1.25,0.98,0.27,2.53,1.3,0.46,0.45,0.44,0.38,0.27,0.21,0.15,0.31,0.77,0.51,0.47,0.32,0.27,0.24,4.31,2.76,1.15,1.05,0.49,0.39,0.34,7.7,4.5,2.2,2.13,1.97,1.65,1.6,1.46,1.36,1.27,2.14,1.64,1.59,1.31,1.18,1.12,1.1,1.08,0.97,0.87,1.52,1.45,0.78,0.77,0.69,0.5,0.48,0.46,0.4,0.33,40.24,28.31,4.16,4.01,3.5,3.2,2.17,1.85,1.5,1.32,2.65,1.59,1.64,1.5,1.36,1.2,1.2,1.15,1.14,1.46,6.51,3.08,3.02,2.73,2.4,2.15,1.96,1.96,1.76,1.25,7.46,4.38,0.49,2.2,2.14,1.56,1.25,1.05,1,0.96,30.26,18.14,30.26,4.17,2.05,2,2.17,1.94,1.67,3.2,17.28,5.34,5.34,2.6,2.5,2.23,4.01,1.52,1.48,1.67,20.61,15,3.41,2.85,1.98,1.72,1.7,1.48,1.19,1.18,11.18,8.76,6.3,6,5.13,4.61,3.9,3.2,3.12,2.8,10.55,4.1,4,3.83,2.99,2.67,2.19,2.14,2.05,1.8,9.3,5.19,3.61,1.46,2.9,2.39,2,1.93,1.82,1.79,6.3,5.15,4.12,3.91,3.24,3.2,3.2,3.03,2.39,2.36,11.91,6.82,5.74,5.12,4.63,3.84,3.51,3,2.94,2.85,9.9,9.87,8.09,7.58,5.24,4.88,4.5,2.2,4.05,4,31.38,11,10.85,9.3,8.3,7.6,7.13,6,5,4.96,14.64,9.37,8.6,6.27,5.55,5.31,5.27,5.07,5.02,5.01,23.1,5.5,5.46,4.73,4.68,4.2,4.05,4,3.72,3.71,14.89,13.1,8.6,7.41,6.39,6.05,5.91,5.57,5.42,5,16.15,6.83,6.3,5.91,5.69,4.67,4.5,4.48,4.14,3.76,16.22,7.2,6.88,5.5,5.43,5.23,5.13,4.7,4.43,4,17.3,15,12,12,12,11.06,10,8,6.9,4.53,23.96,23.6,11.76,11.75,7.72,7.06,6.5,4.91,4.9,4.62,82.9,30.8,19.01,16.9,7.26,6.4,6.15,5.66,5.2,5.12,28.02,17.67,14.88,14.5,12.8,9.41,9.31,8.85,9.41,5.79,37.32,22.67,13.32,11.09,11.09,9.97,7.5,6,7.5,5.35,33.13,30.3,21.13,13.53,13.53,7.96,7.6,6.74,6.35,5.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83,0,0,0,0,0,0,0,0,0,0,0,0
2010,1.25,0.98,0.27,2.53,1.3,0.46,0.45,0.44,0.38,0.27,0.21,0.15,0.31,0.77,0.51,0.47,0.32,0.27,0.24,4.31,2.76,1.15,1.05,0.49,0.39,0.34,7.7,4.5,2.2,2.13,1.97,1.65,1.6,1.46,1.36,1.27,2.14,1.64,1.59,1.31,1.18,1.12,1.1,1.08,0.97,0.87,1.52,1.45,0.78,0.77,0.69,0.5,0.48,0.46,0.4,0.33,40.24,28.31,4.16,4.01,3.5,3.2,2.17,1.85,1.5,1.32,2.65,1.59,1.64,1.5,1.36,1.2,1.2,1.15,1.14,1.46,6.51,3.08,3.02,2.73,2.4,2.15,1.96,1.96,1.76,1.25,7.46,4.38,0.49,2.2,2.14,1.56,1.25,1.05,1,0.96,30.26,18.14,30.26,4.17,2.05,2,2.17,1.94,1.67,3.2,17.28,5.34,5.34,2.6,2.5,2.23,4.01,1.52,1.48,1.67,20.61,15,3.41,2.85,1.98,1.72,1.7,1.48,1.19,1.18,11.18,8.76,6.3,6,5.13,4.61,3.9,3.2,3.12,2.8,10.55,4.1,4,3.83,2.99,2.67,2.19,2.14,2.05,1.8,9.3,5.19,3.61,1.46,2.9,2.39,2,1.93,1.82,1.79,6.3,5.15,4.12,3.91,3.24,3.2,3.2,3.03,2.39,2.36,11.91,6.82,5.74,5.12,4.63,3.84,3.51,3,2.94,2.85,9.9,9.87,8.09,7.58,5.24,4.88,4.5,2.2,4.05,4,31.38,11,10.85,9.3,8.3,7.6,7.13,6,5,4.96,14.64,9.37,8.6,6.27,5.55,5.31,5.27,5.07,5.02,5.01,23.1,5.5,5.46,4.73,4.68,4.2,4.05,4,3.72,3.71,14.89,13.1,8.6,7.41,6.39,6.05,5.91,5.57,5.42,5,16.15,6.83,6.3,5.91,5.69,4.67,4.5,4.48,4.14,3.76,16.22,7.2,6.88,5.5,5.43,5.23,5.13,4.7,4.43,4,17.3,15,12,12,12,11.06,10,8,6.9,4.53,23.96,23.6,11.76,11.75,7.72,7.06,6.5,4.91,4.9,4.62,82.9,30.8,19.01,16.9,7.26,6.4,6.15,5.66,5.2,5.12,28.02,17.67,14.88,14.5,12.8,9.41,9.31,8.85,9.41,5.79,37.32,22.67,13.32,11.09,11.09,9.97,7.5,6,7.5,5.35,33.13,30.3,21.13,13.53,13.53,7.96,7.6,6.74,6.35,5.57,33.15,24,14.74,12.72,14.74,11.95,9.97,9.34,7.6,7.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83,0,0,0,0,0,0,0,0,0,0,0,0
2011,1.25,0.98,0.27,2.53,1.3,0.46,0.45,0.44,0.38,0.27,0.21,0.15,0.31,0.77,0.51,0.47,0.32,0.27,0.24,4.31,2.76,1.15,1.05,0.49,0.39,0.34,7.7,4.5,2.2,2.13,1.97,1.65,1.6,1.46,1.36,1.27,2.14,1.64,1.59,1.31,1.18,1.12,1.1,1.08,0.97,0.87,1.52,1.45,0.78,0.77,0.69,0.5,0.48,0.46,0.4,0.33,40.24,28.31,4.16,4.01,3.5,3.2,2.17,1.85,1.5,1.32,2.65,1.59,1.64,1.5,1.36,1.2,1.2,1.15,1.14,1.46,6.51,3.08,3.02,2.73,2.4,2.15,1.96,1.96,1.76,1.25,7.46,4.38,0.49,2.2,2.14,1.56,1.25,1.05,1,0.96,30.26,18.14,30.26,4.17,2.05,2,2.17,1.94,1.67,3.2,17.28,5.34,5.34,2.6,2.5,2.23,4.01,1.52,1.48,1.67,20.61,15,3.41,2.85,1.98,1.72,1.7,1.48,1.19,1.18,11.18,8.76,6.3,6,5.13,4.61,3.9,3.2,3.12,2.8,10.55,4.1,4,3.83,2.99,2.67,2.19,2.14,2.05,1.8,9.3,5.19,3.61,1.46,2.9,2.39,2,1.93,1.82,1.79,6.3,5.15,4.12,3.91,3.24,3.2,3.2,3.03,2.39,2.36,11.91,6.82,5.74,5.12,4.63,3.84,3.51,3,2.94,2.85,9.9,9.87,8.09,7.58,5.24,4.88,4.5,2.2,4.05,4,31.38,11,10.85,9.3,8.3,7.6,7.13,6,5,4.96,14.64,9.37,8.6,6.27,5.55,5.31,5.27,5.07,5.02,5.01,23.1,5.5,5.46,4.73,4.68,4.2,4.05,4,3.72,3.71,14.89,13.1,8.6,7.41,6.39,6.05,5.91,5.57,5.42,5,16.15,6.83,6.3,5.91,5.69,4.67,4.5,4.48,4.14,3.76,16.22,7.2,6.88,5.5,5.43,5.23,5.13,4.7,4.43,4,17.3,15,12,12,12,11.06,10,8,6.9,4.53,23.96,23.6,11.76,11.75,7.72,7.06,6.5,4.91,4.9,4.62,82.9,30.8,19.01,16.9,7.26,6.4,6.15,5.66,5.2,5.12,28.02,17.67,14.88,14.5,12.8,9.41,9.31,8.85,9.41,5.79,37.32,22.67,13.32,11.09,11.09,9.97,7.5,6,7.5,5.35,33.13,30.3,21.13,13.53,13.53,7.96,7.6,6.74,6.35,5.57,33.15,24,14.74,12.72,14.74,11.95,9.97,9.34,7.6,7.41,18.71,15.64,14.82,14,14.82,13.06,12.7,10.14,9.3,8.88,0,0,0,0,0,0,0,0,0,0,0,0,0,33.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83,0,0,0,0,0,0,0,0,0,0,0,0
2012,1.25,0.98,0.27,2.53,1.3,0.46,0.45,0.44,0.38,0.27,0.21,0.15,0.31,0.77,0.51,0.47,0.32,0.27,0.24,4.31,2.76,1.15,1.05,0.49,0.39,0.34,7.7,4.5,2.2,2.13,1.97,1.65,1.6,1.46,1.36,1.27,2.14,1.64,1.59,1.31,1.18,1.12,1.1,1.08,0.97,0.87,1.52,1.45,0.78,0.77,0.69,0.5,0.48,0.46,0.4,0.33,40.24,28.31,4.16,4.01,3.5,3.2,2.17,1.85,1.5,1.32,2.65,1.59,1.64,1.5,1.36,1.2,1.2,1.15,1.14,1.46,6.51,3.08,3.02,2.73,2.4,2.15,1.96,1.96,1.76,1.25,7.46,4.38,0.49,2.2,2.14,1.56,1.25,1.05,1,0.96,30.26,18.14,30.26,4.17,2.05,2,2.17,1.94,1.67,3.2,17.28,5.34,5.34,2.6,2.5,2.23,4.01,1.52,1.48,1.67,20.61,15,3.41,2.85,1.98,1.72,1.7,1.48,1.19,1.18,11.18,8.76,6.3,6,5.13,4.61,3.9,3.2,3.12,2.8,10.55,4.1,4,3.83,2.99,2.67,2.19,2.14,2.05,1.8,9.3,5.19,3.61,1.46,2.9,2.39,2,1.93,1.82,1.79,6.3,5.15,4.12,3.91,3.24,3.2,3.2,3.03,2.39,2.36,11.91,6.82,5.74,5.12,4.63,3.84,3.51,3,2.94,2.85,9.9,9.87,8.09,7.58,5.24,4.88,4.5,2.2,4.05,4,31.38,11,10.85,9.3,8.3,7.6,7.13,6,5,4.96,14.64,9.37,8.6,6.27,5.55,5.31,5.27,5.07,5.02,5.01,23.1,5.5,5.46,4.73,4.68,4.2,4.05,4,3.72,3.71,14.89,13.1,8.6,7.41,6.39,6.05,5.91,5.57,5.42,5,16.15,6.83,6.3,5.91,5.69,4.67,4.5,4.48,4.14,3.76,16.22,7.2,6.88,5.5,5.43,5.23,5.13,4.7,4.43,4,17.3,15,12,12,12,11.06,10,8,6.9,4.53,23.96,23.6,11.76,11.75,7.72,7.06,6.5,4.91,4.9,4.62,82.9,30.8,19.01,16.9,7.26,6.4,6.15,5.66,5.2,5.12,28.02,17.67,14.88,14.5,12.8,9.41,9.31,8.85,9.41,5.79,37.32,22.67,13.32,11.09,11.09,9.97,7.5,6,7.5,5.35,33.13,30.3,21.13,13.53,13.53,7.96,7.6,6.74,6.35,5.57,33.15,24,14.74,12.72,14.74,11.95,9.97,9.34,7.6,7.41,18.71,15.64,14.82,14,14.82,13.06,12.7,10.14,9.3,8.88,40,13.86,13.86,13.34,12,9.96,8.52,8.01,7,6.89,0,0,0,33.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83,0,0,0,0,0,0,0,0,0,0,0,0
